Date,AMZN,ORCL,AVGO,LYFT,CRM,PANW,MDB,SNOW,PLTR,IBM,DELL,NFLX,NOW,GOOGL,ASAN,INTU,AMD,HPE,KLAC,NVDA,TEAM,CRWD,UBER,AAPL,TSLA,QCOM,FTNT,CFLT,DDOG,MSFT,SQ,META,ABNB,TXN,ADBE,AI
2023-07-07 00:00:00+00:00,129.77999877929688,114.61000061035156,84.67500305175781,10.109999656677246,209.58999633789062,247.58999633789062,388.6199951171875,170.61000061035156,15.34000015258789,132.0800018310547,53.529998779296875,438.1000061035156,552.97998046875,119.4800033569336,20.889999389648438,448.19000244140625,113.16999816894531,16.8700008392334,455.8299865722656,42.50299835205078,169.4499969482422,144.0500030517578,42.90999984741211,190.67999267578125,274.42999267578125,115.94000244140625,74.68000030517578,33.779998779296875,98.0199966430664,337.2200012207031,67.2699966430664,290.5299987792969,130.32000732421875,173.6999969482422,485.2699890136719,39.25
2023-07-10 00:00:00+00:00,127.12999725341797,114.37999725341797,87.77300262451172,11.020000457763672,212.80999755859375,247.47000122070312,394.6199951171875,169.64999389648438,16.299999237060547,132.89999389648438,54.869998931884766,441.7099914550781,565.5999755859375,116.44999694824219,21.709999084472656,464.3299865722656,113.58000183105469,16.989999771118164,467.6600036621094,42.18000030517578,173.49000549316406,149.9499969482422,42.779998779296875,188.61000061035156,269.6099853515625,117.12000274658203,77.86000061035156,35.029998779296875,101.44999694824219,331.8299865722656,69.05999755859375,294.1000061035156,131.7100067138672,179.44000244140625,496.3500061035156,40.79999923706055
2023-07-11 00:00:00+00:00,128.77999877929688,114.87999725341797,88.20500183105469,11.550000190734863,221.1699981689453,250.22999572753906,394.2200012207031,172.0500030517578,16.489999771118164,134.44000244140625,55.7400016784668,440.2099914550781,561.4400024414062,117.13999938964844,23.25,463.70001220703125,111.31999969482422,17.329999923706055,459.4800109863281,42.404998779296875,174.52000427246094,150.7899932861328,44.36000061035156,188.0800018310547,269.7900085449219,116.87000274658203,78.31999969482422,35.97999954223633,104.9800033569336,332.4700012207031,71.0999984741211,298.2900085449219,137.5399932861328,178.82000732421875,504.739990234375,41.470001220703125
2023-07-12 00:00:00+00:00,130.8000030517578,116.0199966430664,88.99500274658203,11.4399995803833,227.27999877929688,232.63999938964844,391.0799865722656,171.92999267578125,16.59000015258789,132.83999633789062,54.16999816894531,444.04998779296875,561.3400268554688,118.93000030517578,22.739999771118164,476.8399963378906,114.58000183105469,17.079999923706055,466.07000732421875,43.902000427246094,175.33999633789062,146.1300048828125,44.52000045776367,189.77000427246094,271.989990234375,118.68000030517578,76.72000122070312,35.81999969482422,105.44499969482422,337.20001220703125,71.22000122070312,309.3399963378906,137.02000427246094,182.3699951171875,507.3599853515625,40.220001220703125
2023-07-13 00:00:00+00:00,134.3000030517578,117.44999694824219,89.03600311279297,11.550000190734863,230.3699951171875,239.00999450683594,407.2099914550781,184.22000122070312,16.739999771118164,133.9199981689453,55.63999938964844,450.3800048828125,577.4500122070312,124.54000091552734,23.770000457763672,481.3500061035156,115.91999816894531,17.31999969482422,475.82000732421875,45.97700119018555,177.9600067138672,150.75,45.63999938964844,190.5399932861328,277.8999938964844,123.12000274658203,78.25,36.959999084472656,109.19000244140625,342.6600036621094,76.19999694824219,313.4100036621094,140.08999633789062,183.1199951171875,517.280029296875,39.650001525878906
2023-07-14 00:00:00+00:00,134.67999267578125,119.2699966430664,88.85800170898438,11.300000190734863,229.3300018310547,241.25999450683594,398.67999267578125,180.7899932861328,16.399999618530273,133.39999389648438,55.41999816894531,441.9100036621094,580.3800048828125,125.41999816894531,23.020000457763672,483.989990234375,115.94000244140625,16.8700008392334,474.7900085449219,45.46900177001953,178.97000122070312,149.39999389648438,44.75,190.69000244140625,281.3800048828125,122.55999755859375,78.91999816894531,36.470001220703125,108.52999877929688,345.239990234375,75.45999908447266,308.8699951171875,143.33999633789062,180.85000610351562,514.8300170898438,37.22999954223633
2023-07-17 00:00:00+00:00,133.55999755859375,118.88999938964844,91.03500366210938,11.479999542236328,228.0,250.0500030517578,409.1700134277344,184.2100067138672,17.399999618530273,134.24000549316406,54.70000076293945,450.04998779296875,592.3800048828125,124.6500015258789,23.68000030517578,490.82000732421875,118.31999969482422,17.049999237060547,490.3800048828125,46.46099853515625,180.42999267578125,152.72999572753906,45.5099983215332,193.99000549316406,290.3800048828125,123.4000015258789,80.27999877929688,37.380001068115234,112.7699966430664,345.7300109863281,78.05999755859375,310.6199951171875,145.36000061035156,183.39999389648438,522.0,38.72999954223633
2023-07-18 00:00:00+00:00,132.8300018310547,120.7699966430664,90.34300231933594,11.770000457763672,227.6300048828125,248.33999633789062,426.0199890136719,188.1999969482422,18.079999923706055,135.36000061035156,53.83000183105469,474.79998779296875,597.1300048828125,123.76000213623047,23.68000030517578,495.42999267578125,117.93000030517578,17.459999084472656,484.05999755859375,47.49399948120117,187.4499969482422,152.9499969482422,47.40999984741211,193.72999572753906,293.3399963378906,122.86000061035156,80.23999786376953,37.79999923706055,113.81999969482422,359.489990234375,79.02999877929688,312.04998779296875,146.52999877929688,183.67999267578125,532.22998046875,40.61000061035156
2023-07-19 00:00:00+00:00,135.36000061035156,118.69000244140625,90.13700103759766,12.180000305175781,234.3699951171875,246.0,431.2099914550781,185.4499969482422,18.049999237060547,135.47999572753906,54.29999923706055,477.5899963378906,603.25,122.02999877929688,23.760000228881836,500.55999755859375,116.43000030517578,17.270000457763672,470.5899963378906,47.07699966430664,188.5800018310547,157.61000061035156,47.119998931884766,195.10000610351562,291.260009765625,124.41999816894531,78.69000244140625,39.27000045776367,115.22000122070312,355.0799865722656,78.19000244140625,316.010009765625,145.53500366210938,183.6699981689453,527.1699829101562,40.7400016784668
2023-07-20 00:00:00+00:00,129.9600067138672,115.87999725341797,88.83399963378906,11.420000076293945,228.16000366210938,242.0500030517578,412.6400146484375,176.3300018310547,17.1299991607666,138.3800048828125,53.599998474121094,437.4200134277344,578.8800048828125,119.19999694824219,22.239999771118164,491.7799987792969,110.25,17.200000762939453,450.1000061035156,45.52000045776367,175.63999938964844,148.07000732421875,46.56999969482422,193.1300048828125,262.8999938964844,120.72000122070312,77.69999694824219,37.33000183105469,109.9000015258789,346.8699951171875,76.16999816894531,302.5199890136719,145.27999877929688,179.9199981689453,516.8800048828125,38.970001220703125
2023-07-21 00:00:00+00:00,130.0,117.6500015258789,89.67500305175781,11.420000076293945,228.05999755859375,243.82000732421875,409.7799987792969,175.89999389648438,16.43000030517578,138.94000244140625,53.560001373291016,427.5,582.02001953125,120.0199966430664,21.600000381469727,492.5199890136719,110.94999694824219,17.260000228881836,458.55999755859375,44.308998107910156,174.4199981689453,150.89999389648438,47.22999954223633,191.94000244140625,260.0199890136719,124.72000122070312,78.16000366210938,36.9900016784668,109.87000274658203,343.7699890136719,76.12000274658203,294.260009765625,148.77000427246094,184.32000732421875,520.22998046875,38.029998779296875
2023-07-24 00:00:00+00:00,128.8000030517578,118.06999969482422,90.15899658203125,11.670000076293945,225.66000366210938,243.3300018310547,410.5799865722656,174.8000030517578,16.31999969482422,139.5399932861328,53.72999954223633,428.3699951171875,578.0399780273438,121.52999877929688,22.1200008392334,488.5,110.61000061035156,17.350000381469727,460.9800109863281,44.61199951171875,173.08999633789062,149.74000549316406,47.31999969482422,192.75,269.05999755859375,124.0999984741211,77.2699966430664,36.04999923706055,111.48999786376953,345.1099853515625,77.13999938964844,291.6099853515625,147.6199951171875,183.88999938964844,523.8599853515625,38.16999816894531
2023-07-25 00:00:00+00:00,129.1300048828125,117.94999694824219,91.79900360107422,11.5600004196167,226.02999877929688,242.91000366210938,418.9700012207031,179.2899932861328,16.549999237060547,140.3300018310547,54.369998931884766,427.70001220703125,582.3800048828125,122.20999908447266,21.700000762939453,496.4700012207031,113.0,17.59000015258789,466.1099853515625,45.67900085449219,177.92999267578125,150.94000244140625,47.16999816894531,193.6199951171875,265.2799987792969,125.06999969482422,78.33999633789062,36.81999969482422,115.30000305175781,350.9800109863281,76.87000274658203,294.4700012207031,148.64999389648438,186.0800018310547,525.3400268554688,40.36000061035156
2023-07-26 00:00:00+00:00,128.14999389648438,115.5,89.30899810791016,12.199999809265137,225.5800018310547,245.00999450683594,405.1400146484375,170.0,16.43000030517578,141.07000732421875,53.91999816894531,422.6700134277344,577.27001953125,129.27000427246094,22.360000610351562,496.8599853515625,110.08999633789062,17.450000762939453,457.8500061035156,45.45199966430664,176.64999389648438,154.6300048828125,47.310001373291016,194.5,264.3500061035156,124.0199966430664,77.26000213623047,34.7599983215332,110.63999938964844,337.7699890136719,77.41000366210938,298.57000732421875,150.1699981689453,176.0,514.5499877929688,41.220001220703125
2023-07-27 00:00:00+00:00,128.25,116.4000015258789,89.35299682617188,11.949999809265137,225.14999389648438,245.27999877929688,403.5799865722656,168.27000427246094,16.149999618530273,142.97000122070312,53.709999084472656,413.1700134277344,559.8900146484375,129.39999389648438,22.219999313354492,496.5299987792969,111.0999984741211,17.360000610351562,482.3500061035156,45.900001525878906,170.55999755859375,152.85000610351562,46.61000061035156,193.22000122070312,255.7100067138672,125.8499984741211,76.58000183105469,34.060001373291016,109.45999908447266,330.7200012207031,75.7699966430664,311.7099914550781,148.5,177.72000122070312,513.969970703125,38.209999084472656
2023-07-28 00:00:00+00:00,132.2100067138672,115.98999786376953,89.97899627685547,12.479999542236328,225.60000610351562,248.44000244140625,411.6199951171875,174.8300018310547,17.809999465942383,143.4499969482422,52.61000061035156,425.7799987792969,569.5399780273438,132.5800018310547,23.350000381469727,511.8399963378906,112.95999908447266,17.260000228881836,511.010009765625,46.75,174.2100067138672,155.60000610351562,48.13999938964844,195.8300018310547,266.44000244140625,129.47999572753906,76.80000305175781,34.45000076293945,112.19000244140625,338.3699951171875,78.36000061035156,325.4800109863281,153.3300018310547,178.3699951171875,528.8699951171875,39.7599983215332
2023-07-31 00:00:00+00:00,133.67999267578125,117.2300033569336,89.86499786376953,12.710000038146973,225.00999450683594,249.9600067138672,423.3999938964844,177.7100067138672,19.84000015258789,144.17999267578125,52.91999816894531,438.9700012207031,583.0,132.72000122070312,24.280000686645508,511.70001220703125,114.4000015258789,17.3799991607666,513.9500122070312,46.729000091552734,181.94000244140625,161.66000366210938,49.459999084472656,196.4499969482422,267.42999267578125,132.1699981689453,77.72000122070312,34.540000915527344,116.72000122070312,335.9200134277344,80.52999877929688,318.6000061035156,152.19000244140625,180.0,546.1699829101562,42.0
2023-08-01 00:00:00+00:00,131.69000244140625,117.91000366210938,92.0,12.229999542236328,224.27000427246094,253.1699981689453,424.57000732421875,176.5800018310547,19.989999771118164,143.3300018310547,53.369998931884766,438.6199951171875,590.3900146484375,131.5500030517578,24.40999984741211,508.5,117.5999984741211,17.40999984741211,514.280029296875,46.50699996948242,181.64999389648438,165.9600067138672,46.650001525878906,195.61000061035156,261.07000732421875,132.0800018310547,78.02999877929688,33.20000076293945,114.94999694824219,336.3399963378906,78.76000213623047,322.7099914550781,148.91000366210938,178.3699951171875,549.0999755859375,44.369998931884766
2023-08-02 00:00:00+00:00,128.2100067138672,115.70999908447266,89.2300033569336,11.710000038146973,220.5,236.1699981689453,398.739990234375,164.60000610351562,18.969999313354492,144.1699981689453,52.95000076293945,429.70001220703125,563.1699829101562,128.3800048828125,22.59000015258789,498.04998779296875,109.3499984741211,17.239999771118164,499.57000732421875,44.26900100708008,169.6999969482422,154.72999572753906,46.959999084472656,192.5800018310547,254.11000061035156,129.27000427246094,74.31999969482422,31.020000457763672,106.83000183105469,327.5,74.48999786376953,314.30999755859375,144.55999755859375,172.44000244140625,530.2999877929688,39.869998931884766
2023-08-03 00:00:00+00:00,128.91000366210938,114.55000305175781,88.49800109863281,11.510000228881836,215.55999755859375,237.4499969482422,402.79998779296875,161.0500030517578,18.709999084472656,144.4499969482422,53.5099983215332,431.0,560.4000244140625,128.4499969482422,22.059999465942383,496.9800109863281,113.1500015258789,17.31999969482422,502.3299865722656,44.51499938964844,169.64999389648438,157.5500030517578,45.90999984741211,191.1699981689453,259.32000732421875,118.69999694824219,75.76000213623047,36.060001373291016,107.0999984741211,326.6600036621094,73.55000305175781,313.19000244140625,140.8800048828125,171.8000030517578,523.760009765625,39.279998779296875
2023-08-04 00:00:00+00:00,139.57000732421875,114.44000244140625,88.16500091552734,10.850000381469727,214.58999633789062,218.32000732421875,401.57000732421875,166.6699981689453,18.200000762939453,144.24000549316406,53.2400016784668,431.6000061035156,551.6300048828125,128.11000061035156,22.020000457763672,496.9800109863281,115.81999969482422,17.3700008392334,496.4700012207031,44.68000030517578,198.83999633789062,150.49000549316406,45.20000076293945,181.99000549316406,253.86000061035156,121.5,56.77000045776367,34.88999938964844,107.52999877929688,327.7799987792969,63.52000045776367,310.7300109863281,140.1699981689453,168.44000244140625,526.8800048828125,37.79999923706055
2023-08-07 00:00:00+00:00,142.22000122070312,116.0999984741211,89.70600128173828,10.970000267028809,216.05999755859375,215.24000549316406,397.54998779296875,166.6699981689453,17.989999771118164,146.17999267578125,54.56999969482422,440.760009765625,554.8900146484375,131.52999877929688,22.06999969482422,505.260009765625,116.80999755859375,17.549999237060547,506.44000244140625,45.41699981689453,193.52000427246094,150.97000122070312,44.95000076293945,178.85000610351562,251.4499969482422,119.33999633789062,57.70000076293945,34.47999954223633,106.30000305175781,330.1099853515625,64.01000213623047,316.55999755859375,143.1999969482422,168.9600067138672,529.72998046875,36.650001525878906
2023-08-08 00:00:00+00:00,139.94000244140625,115.2300033569336,88.31600189208984,11.5600004196167,211.5800018310547,211.47999572753906,370.19000244140625,156.3300018310547,17.040000915527344,145.91000366210938,57.58000183105469,438.29998779296875,552.8300170898438,131.39999389648438,21.549999237060547,500.80999755859375,113.2300033569336,18.06999969482422,498.6400146484375,44.66400146484375,196.1300048828125,145.8800048828125,45.15999984741211,179.8000030517578,249.6999969482422,117.66000366210938,58.56999969482422,34.599998474121094,88.04000091552734,326.04998779296875,62.380001068115234,312.6400146484375,139.5500030517578,166.72999572753906,520.5999755859375,35.9900016784668
2023-08-09 00:00:00+00:00,137.85000610351562,113.0999984741211,85.072998046875,10.399999618530273,205.86000061035156,213.47000122070312,360.0,154.07000732421875,15.25,142.49000549316406,56.56999969482422,428.8999938964844,550.3300170898438,129.66000366210938,21.229999542236328,496.70001220703125,110.47000122070312,17.68000030517578,494.4599914550781,42.55400085449219,192.33999633789062,145.4600067138672,44.11000061035156,178.19000244140625,242.19000244140625,116.56999969482422,59.779998779296875,33.7599983215332,86.76000213623047,322.2300109863281,62.709999084472656,305.2099914550781,137.8699951171875,167.27000427246094,513.780029296875,32.869998931884766
2023-08-10 00:00:00+00:00,138.55999755859375,112.98999786376953,84.29000091552734,11.039999961853027,208.25,214.05999755859375,359.6600036621094,155.02000427246094,15.40999984741211,143.25,56.0,429.9800109863281,555.0,129.69000244140625,21.190000534057617,501.4700012207031,110.2300033569336,17.6200008392334,496.2900085449219,42.38800048828125,197.47000122070312,147.86000061035156,44.599998474121094,177.97000122070312,245.33999633789062,115.61000061035156,60.560001373291016,33.779998779296875,90.72000122070312,322.92999267578125,62.2400016784668,305.739990234375,135.97000122070312,167.55999755859375,515.8300170898438,33.119998931884766
2023-08-11 00:00:00+00:00,138.41000366210938,113.05999755859375,82.97599792480469,11.380000114440918,208.6999969482422,217.9600067138672,356.2200012207031,153.3699951171875,15.40999984741211,143.1199951171875,56.84000015258789,421.6600036621094,557.4400024414062,129.55999755859375,21.0,497.7699890136719,107.56999969482422,17.600000381469727,478.9800109863281,40.85499954223633,197.66000366210938,148.22000122070312,43.709999084472656,177.7899932861328,242.64999389648438,114.61000061035156,59.68000030517578,34.0,89.44000244140625,321.010009765625,60.56999969482422,301.6400146484375,133.67999267578125,166.1999969482422,508.45001220703125,32.939998626708984
2023-08-14 00:00:00+00:00,140.57000732421875,115.56999969482422,85.41000366210938,11.640000343322754,212.05999755859375,219.33999633789062,364.4100036621094,152.86000061035156,15.720000267028809,141.91000366210938,56.7599983215332,427.7799987792969,566.2100219726562,131.3300018310547,21.850000381469727,505.79998779296875,111.9800033569336,17.600000381469727,490.8900146484375,43.75299835205078,199.8699951171875,152.3699951171875,44.849998474121094,179.4600067138672,239.75999450683594,114.0199966430664,59.65999984741211,33.439998626708984,89.77999877929688,324.0400085449219,60.150001525878906,306.19000244140625,133.24000549316406,170.47999572753906,522.25,33.900001525878906
2023-08-15 00:00:00+00:00,137.6699981689453,117.29000091552734,84.25199890136719,12.079999923706055,208.77999877929688,215.66000366210938,367.3399963378906,151.10000610351562,15.369999885559082,141.8699951171875,55.72999954223633,423.70001220703125,559.5999755859375,129.77999877929688,20.639999389648438,497.17999267578125,111.3499984741211,17.299999237060547,483.5299987792969,43.939998626708984,193.1300048828125,149.6300048828125,44.08000183105469,177.4499969482422,232.9600067138672,111.68000030517578,59.16999816894531,33.15999984741211,88.5199966430664,321.8599853515625,58.36000061035156,301.95001220703125,129.85000610351562,168.16000366210938,518.7000122070312,32.290000915527344
2023-08-16 00:00:00+00:00,135.07000732421875,115.33999633789062,83.29900360107422,11.359999656677246,206.99000549316406,213.97000122070312,358.8299865722656,149.69000244140625,15.449999809265137,140.63999938964844,55.220001220703125,415.45001220703125,549.5,128.6999969482422,20.139999389648438,495.6499938964844,107.19000244140625,17.040000915527344,474.0,43.486000061035156,186.97000122070312,149.0,43.650001525878906,176.57000732421875,225.60000610351562,110.1500015258789,58.18000030517578,32.849998474121094,90.5999984741211,320.3999938964844,57.4900016784668,294.2900085449219,128.8300018310547,165.72000122070312,514.489990234375,31.690000534057617
2023-08-17 00:00:00+00:00,133.97999572753906,114.87999725341797,82.70999908447266,11.0600004196167,203.83999633789062,207.57000732421875,351.1700134277344,146.94000244140625,14.149999618530273,140.66000366210938,54.86000061035156,403.0,543.6400146484375,129.9199981689453,19.829999923706055,486.45001220703125,104.44000244140625,16.969999313354492,472.95001220703125,43.34400177001953,185.33999633789062,144.3800048828125,43.970001220703125,174.0,219.22000122070312,110.08000183105469,57.40999984741211,31.959999084472656,90.29000091552734,316.8800048828125,56.099998474121094,285.0899963378906,127.98999786376953,165.75999450683594,511.6700134277344,30.010000228881836
2023-08-18 00:00:00+00:00,133.22000122070312,116.45999908447266,82.58399963378906,11.130000114440918,204.8300018310547,209.69000244140625,350.8299865722656,147.6300048828125,14.399999618530273,141.41000366210938,54.93000030517578,404.5299987792969,541.5,127.45999908447266,20.260000228881836,485.9599914550781,105.44999694824219,17.0,477.9599914550781,43.29899978637695,186.3000030517578,146.8000030517578,44.689998626708984,174.49000549316406,215.49000549316406,110.0999984741211,57.15999984741211,32.150001525878906,93.62999725341797,316.4800109863281,56.880001068115234,283.25,125.05999755859375,166.49000549316406,508.1300048828125,30.549999237060547
2023-08-21 00:00:00+00:00,134.67999267578125,116.58999633789062,86.51399993896484,11.100000381469727,209.02999877929688,240.80999755859375,358.6000061035156,151.8800048828125,14.5,142.27999877929688,56.04999923706055,408.2900085449219,554.7000122070312,128.3699951171875,20.350000381469727,488.260009765625,108.22000122070312,17.040000915527344,490.7099914550781,46.96699905395508,184.14999389648438,153.89999389648438,44.630001068115234,175.83999633789062,231.27999877929688,110.68000030517578,58.38999938964844,32.4900016784668,94.69000244140625,321.8800048828125,57.560001373291016,289.8999938964844,124.0,167.9499969482422,520.469970703125,31.780000686645508
2023-08-22 00:00:00+00:00,134.25,116.54000091552734,85.5790023803711,10.8100004196167,206.75999450683594,234.55999755859375,362.0400085449219,152.5800018310547,14.670000076293945,141.49000549316406,55.79999923706055,413.1700134277344,561.8200073242188,129.0800018310547,21.68000030517578,487.8999938964844,105.66000366210938,16.790000915527344,486.7200012207031,45.667999267578125,190.0399932861328,152.3300018310547,44.349998474121094,177.22999572753906,233.19000244140625,109.47000122070312,58.31999969482422,32.41999816894531,93.69000244140625,322.4599914550781,56.06999969482422,287.6000061035156,127.08000183105469,167.11000061035156,519.47998046875,31.31999969482422
2023-08-23 00:00:00+00:00,135.52000427246094,117.83999633789062,87.65799713134766,10.720000267028809,209.1300048828125,235.66000366210938,370.739990234375,155.6999969482422,15.300000190734863,143.41000366210938,56.83000183105469,427.54998779296875,568.0,132.3699951171875,22.170000076293945,500.8599853515625,109.43000030517578,17.020000457763672,494.32000732421875,47.11600112915039,191.69000244140625,153.80999755859375,45.13999938964844,181.1199951171875,236.86000061035156,111.16999816894531,59.189998626708984,33.880001068115234,95.44000244140625,327.0,57.220001220703125,294.239990234375,128.1300048828125,169.8300018310547,530.7100219726562,32.599998474121094
2023-08-24 00:00:00+00:00,131.83999633789062,112.91000366210938,85.44599914550781,10.579999923706055,205.50999450683594,227.4499969482422,360.75,147.6699981689453,14.140000343322754,143.5500030517578,56.709999084472656,406.92999267578125,549.5399780273438,129.77999877929688,20.920000076293945,498.5,101.80000305175781,16.700000762939453,476.3999938964844,47.16299819946289,184.02000427246094,145.4499969482422,44.68000030517578,176.3800048828125,230.0399932861328,108.51000213623047,58.150001525878906,32.380001068115234,91.8499984741211,319.9700012207031,55.630001068115234,286.75,124.72000122070312,165.58999633789062,512.4299926757812,28.829999923706055
2023-08-25 00:00:00+00:00,133.25999450683594,116.05999755859375,85.18199920654297,10.220000267028809,209.47000122070312,230.75999450683594,363.4599914550781,152.5500030517578,14.529999732971191,145.35000610351562,56.209999084472656,416.0299987792969,563.6500244140625,129.8800048828125,21.600000381469727,519.0499877929688,102.25,16.6200008392334,481.7300109863281,46.018001556396484,191.02000427246094,149.5800018310547,43.959999084472656,178.61000061035156,238.58999633789062,110.31999969482422,58.810001373291016,32.41999816894531,92.5999984741211,322.9800109863281,55.86000061035156,285.5,125.79000091552734,167.80999755859375,525.0599975585938,29.149999618530273
2023-08-28 00:00:00+00:00,133.13999938964844,116.83999633789062,86.10800170898438,10.279999732971191,211.72000122070312,232.4199981689453,354.32000732421875,148.75,14.640000343322754,146.02000427246094,57.189998626708984,418.05999755859375,568.3099975585938,131.00999450683594,21.190000534057617,518.8699951171875,102.61000061035156,16.790000915527344,486.489990234375,46.834999084472656,191.39999389648438,144.02999877929688,44.150001525878906,180.19000244140625,238.82000732421875,111.68000030517578,58.70000076293945,31.829999923706055,92.54000091552734,323.70001220703125,55.869998931884766,290.260009765625,126.15499877929688,168.6999969482422,529.9199829101562,29.219999313354492
2023-08-29 00:00:00+00:00,134.91000366210938,120.6500015258789,88.99299621582031,10.770000457763672,211.9600067138672,233.9199981689453,367.3800048828125,153.3000030517578,15.399999618530273,146.4499969482422,56.5,429.989990234375,578.8699951171875,134.57000732421875,21.290000915527344,536.489990234375,105.91999816894531,16.84000015258789,497.8800048828125,48.784000396728516,198.89999389648438,146.6999969482422,45.349998474121094,184.1199951171875,257.17999267578125,113.77999877929688,60.630001068115234,32.59000015258789,93.80999755859375,328.4100036621094,57.7599983215332,297.989990234375,132.25,170.69000244140625,540.5700073242188,30.780000686645508
2023-08-30 00:00:00+00:00,135.07000732421875,121.12000274658203,89.22799682617188,11.680000305175781,215.0399932861328,237.89999389648438,375.5199890136719,155.33999633789062,16.329999923706055,146.86000061035156,55.689998626708984,434.6700134277344,588.239990234375,135.8800048828125,21.450000762939453,540.5800170898438,106.58999633789062,17.360000610351562,498.29998779296875,49.263999938964844,202.25999450683594,149.17999267578125,46.5099983215332,187.64999389648438,256.8999938964844,113.2699966430664,61.220001220703125,32.66999816894531,94.16000366210938,328.7900085449219,57.720001220703125,295.1000061035156,130.61000061035156,169.22999572753906,545.3599853515625,31.43000030517578
2023-08-31 00:00:00+00:00,138.00999450683594,120.38999938964844,92.28900146484375,11.779999732971191,221.4600067138672,243.3000030517578,381.29998779296875,156.85000610351562,14.979999542236328,146.8300018310547,56.2400016784668,433.67999267578125,588.8300170898438,136.1699981689453,21.489999771118164,541.8099975585938,105.72000122070312,16.989999771118164,501.8699951171875,49.35499954223633,204.05999755859375,163.02999877929688,47.22999954223633,187.8699951171875,258.0799865722656,114.52999877929688,60.209999084472656,33.09000015258789,96.4800033569336,327.760009765625,57.650001525878906,295.8900146484375,131.5500030517578,168.05999755859375,559.3400268554688,31.020000457763672
2023-09-01 00:00:00+00:00,138.1199951171875,120.93000030517578,87.25199890136719,12.34000015258789,221.52999877929688,242.72000122070312,392.8800048828125,157.0800018310547,15.180000305175781,147.94000244140625,68.19000244140625,439.8800048828125,590.8800048828125,135.66000366210938,21.6299991607666,549.5999755859375,109.44999694824219,17.979999542236328,507.0199890136719,48.50899887084961,204.4499969482422,161.22999572753906,47.040000915527344,189.4600067138672,245.00999450683594,115.38999938964844,60.869998931884766,33.25,97.7300033569336,328.6600036621094,58.16999816894531,296.3800048828125,132.69000244140625,169.8300018310547,563.2100219726562,31.219999313354492
2023-09-05 00:00:00+00:00,137.27000427246094,123.9800033569336,87.21700286865234,11.84000015258789,218.69000244140625,245.07000732421875,394.1300048828125,159.3800048828125,15.210000038146973,148.1300048828125,68.0999984741211,448.67999267578125,597.1599731445312,135.77000427246094,21.639999389648438,550.5800170898438,110.77999877929688,17.809999465942383,512.5499877929688,48.54800033569336,205.91000366210938,165.42999267578125,46.54999923706055,189.6999969482422,256.489990234375,116.55000305175781,61.90999984741211,33.7400016784668,98.0,333.54998779296875,58.7400016784668,300.1499938964844,142.2899932861328,169.74000549316406,564.8800048828125,31.43000030517578
2023-09-06 00:00:00+00:00,135.36000061035156,124.33000183105469,87.22699737548828,10.970000267028809,221.6199951171875,245.2100067138672,382.260009765625,157.49000549316406,15.300000190734863,148.05999755859375,70.47000122070312,445.760009765625,598.510009765625,134.4600067138672,18.790000915527344,550.9500122070312,109.27999877929688,17.75,513.469970703125,47.06100082397461,206.39999389648438,166.22999572753906,45.900001525878906,182.91000366210938,251.9199981689453,114.68000030517578,62.22999954223633,33.34000015258789,97.66000366210938,332.8800048828125,57.63999938964844,299.1700134277344,141.77000427246094,168.0500030517578,561.9400024414062,31.459999084472656
2023-09-07 00:00:00+00:00,137.85000610351562,125.08999633789062,85.7030029296875,10.789999961853027,222.52999877929688,245.44000244140625,377.5400085449219,159.83999633789062,15.210000038146973,147.52000427246094,68.9800033569336,443.1400146484375,599.3200073242188,135.25999450683594,19.93000030517578,553.6099853515625,106.58999633789062,17.290000915527344,497.17999267578125,46.24100112915039,206.9199981689453,166.63999938964844,46.27000045776367,177.55999755859375,251.49000549316406,106.4000015258789,63.16999816894531,32.59000015258789,96.68000030517578,329.9100036621094,56.040000915527344,298.6700134277344,143.27000427246094,164.7100067138672,560.4600219726562,27.610000610351562
2023-09-08 00:00:00+00:00,138.22999572753906,126.31999969482422,85.75499725341797,10.819999694824219,224.75999450683594,248.74000549316406,377.2900085449219,165.9499969482422,15.130000114440918,147.67999267578125,70.5,442.79998779296875,600.0700073242188,136.3800048828125,20.100000381469727,550.5599975585938,106.08999633789062,17.34000015258789,497.7300109863281,45.571998596191406,206.60000610351562,168.08999633789062,47.2400016784668,178.17999267578125,248.5,106.13999938964844,64.06999969482422,32.29999923706055,97.66000366210938,334.2699890136719,53.08000183105469,297.8900146484375,145.82000732421875,164.66000366210938,560.3599853515625,28.040000915527344
2023-09-11 00:00:00+00:00,143.10000610351562,126.70999908447266,85.91400146484375,11.329999923706055,225.30999755859375,253.13999938964844,394.2799987792969,170.1699981689453,15.789999961853027,148.3800048828125,72.16000366210938,445.3599853515625,605.9400024414062,136.9199981689453,20.190000534057617,549.2999877929688,105.31999969482422,17.229999542236328,494.1600036621094,45.178001403808594,214.02999877929688,172.2899932861328,48.939998626708984,179.36000061035156,273.5799865722656,110.27999877929688,65.06999969482422,34.29999923706055,101.87999725341797,337.94000244140625,53.939998626708984,307.55999755859375,147.3300018310547,165.83999633789062,564.5,28.219999313354492
